lgd_state_id,lgd_district_id,lgd_state_name,lgd_district_name,state,district,deaths,month,year,pc11_state_id,pc11_district_id,pc11_district_name
06,073,haryana,rohtak,Haryana,Rohtak,1204,1,2019,06,082,rohtak
06,073,haryana,rohtak,Haryana,Rohtak,1064,3,2018,06,082,rohtak
06,074,haryana,sirsa,Haryana,Sirsa,1174,4,2021,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,694,9,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,594,8,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,732,6,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,2318,5,2021,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,775,9,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,759,10,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,743,10,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,860,1,2021,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,676,3,2021,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,726,3,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,652,3,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,948,1,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,601,7,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,719,10,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,675,2,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,719,6,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,935,12,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,643,2,2021,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,624,4,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,808,2,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,658,8,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,623,6,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,813,11,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,939,12,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,709,8,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,909,11,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,657,5,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,841,1,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,596,9,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,630,4,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,691,11,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,706,5,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,861,1,2018,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,763,5,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,686,2,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,710,3,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,685,7,2019,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,717,4,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,747,7,2020,06,079,sirsa
06,074,haryana,sirsa,Haryana,Sirsa,733,12,2018,06,079,sirsa
06,075,haryana,sonipat,Haryana,Sonipat,843,10,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,757,8,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,756,7,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,769,4,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,840,6,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,772,9,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,1864,4,2021,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,842,3,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,1031,12,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,854,3,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,929,6,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,2722,5,2021,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,1055,12,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,943,1,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,806,5,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,785,2,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,889,7,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,955,12,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,818,10,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,879,11,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,737,4,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,815,3,2021,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,773,7,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,866,11,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,1083,1,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,861,9,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,924,2,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,886,5,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,768,5,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,869,10,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,850,2,2021,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,990,1,2021,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,1025,1,2018,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,845,9,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,829,6,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,895,2,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,850,8,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,860,8,2019,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,1188,11,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,773,4,2020,06,076,sonipat
06,075,haryana,sonipat,Haryana,Sonipat,877,3,2019,06,076,sonipat
06,076,haryana,yamunanagar,Haryana,Yamunanagar,1148,4,2021,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,1711,5,2021,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,701,9,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,731,8,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,687,5,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,842,12,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,862,11,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,608,7,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,701,4,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,848,1,2021,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,829,10,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,799,2,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,961,1,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,767,8,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,645,6,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,984,1,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,763,10,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,623,7,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,737,2,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,628,6,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,891,11,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,962,12,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,898,1,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,689,7,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,699,4,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,627,8,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,860,3,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,667,5,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,680,3,2021,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,632,4,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,753,2,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,720,3,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,720,6,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,725,5,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,912,12,2019,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,677,2,2021,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,758,10,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,942,9,2020,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,828,11,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,778,3,2018,06,071,yamunanagar
06,076,haryana,yamunanagar,Haryana,Yamunanagar,757,9,2018,06,071,yamunanagar
06,604,haryana,nuh,Haryana,Nuh,417,1,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,442,11,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,322,4,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,462,9,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,400,7,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,400,2,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,398,5,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,420,2,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,465,8,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,400,1,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,411,3,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,327,2,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,483,12,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,451,5,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,391,5,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,410,2,2021,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,433,9,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,444,6,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,499,1,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,698,4,2021,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,465,7,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,389,4,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,458,8,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,1126,5,2021,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,451,8,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,473,9,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,456,1,2021,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,438,11,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,427,3,2021,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,475,12,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,368,3,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,397,6,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,389,4,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,450,12,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,434,6,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,420,10,2019,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,450,10,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,474,11,2020,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,389,7,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,424,10,2018,06,087,mewat
06,604,haryana,nuh,Haryana,Nuh,375,3,2019,06,087,mewat
06,619,haryana,palwal,Haryana,Palwal ,459,8,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,397,2,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,529,9,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,503,1,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,450,6,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,468,12,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,435,4,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,450,3,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,422,2,2021,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,540,12,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,1501,5,2021,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,452,4,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,435,5,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,465,9,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,451,7,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,457,10,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,555,1,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,459,5,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,469,2,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,474,10,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,483,8,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,522,11,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,449,4,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,411,3,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,579,11,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,860,4,2021,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,437,8,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,504,10,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,549,1,2021,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,480,2,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,454,11,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,502,6,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,457,3,2021,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,437,3,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,512,5,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,636,12,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,447,9,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,425,7,2019,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,478,7,2020,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,471,1,2018,06,089,palwal
06,619,haryana,palwal,Haryana,Palwal ,495,6,2019,06,089,palwal
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,223,11,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,170,2,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,223,3,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,181,2,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,160,7,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,230,12,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,242,8,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,228,9,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,203,6,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,245,7,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,202,3,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,227,6,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,183,10,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,348,12,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,267,1,2021,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,207,8,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,215,5,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,215,4,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,179,4,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,169,9,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,183,6,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,324,11,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,189,11,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,967,5,2021,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,238,1,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,226,3,2021,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,218,1,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,173,8,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,200,9,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,404,4,2021,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,314,12,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,188,4,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,201,10,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,231,10,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,203,2,2021,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,189,3,2019,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,317,1,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,238,2,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,267,5,2020,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,149,7,2018,06,081,bhiwani
06,701,haryana,charki dadri,Haryana,Charkhi Dadri,177,5,2018,06,081,bhiwani
08,086,rajasthan,ajmer,Rajasthan,Ajmer,705,3,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,542,2,2021,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,647,4,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,1067,4,2021,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,832,12,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,931,1,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,785,1,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,717,2,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,839,2,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,789,1,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,686,11,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,659,8,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,675,10,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,745,11,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,648,8,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,543,7,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,671,6,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,938,12,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,614,7,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,758,5,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,722,10,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,792,6,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,656,8,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,820,12,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,730,2,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,616,9,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,668,6,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,647,5,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,661,3,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,741,4,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,726,1,2021,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,666,4,2019,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,768,5,2018,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,820,11,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,690,9,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,2400,5,2021,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,608,3,2021,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,612,3,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,558,7,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,746,10,2020,08,119,ajmer
08,086,rajasthan,ajmer,Rajasthan,Ajmer,759,9,2019,08,119,ajmer
08,087,rajasthan,alwar,Rajasthan,Alwar,1237,11,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,989,4,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1028,2,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1085,10,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1060,3,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1026,11,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1048,10,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,850,2,2021,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1063,9,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1301,12,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1128,2,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1173,6,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1221,5,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1016,4,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1233,12,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,972,3,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1270,1,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,953,8,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1187,1,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1059,8,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,971,7,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1090,9,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1150,4,2021,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1034,7,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1044,11,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1022,8,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,900,3,2021,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1146,1,2021,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1040,10,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1060,4,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1217,1,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1058,5,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,947,7,2019,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1121,5,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1056,6,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1077,2,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1226,12,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,924,3,2020,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,972,9,2018,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,2227,5,2021,08,104,alwar
08,087,rajasthan,alwar,Rajasthan,Alwar,1025,6,2020,08,104,alwar
