region,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
North America,2023-06-19,376814276,375.9556965134014,376.1735050448985,376.1726353037808,375.9556965134014,375.5263465519463,375.3410847000818,375.2384792073123,1502.7706930202382,375.69267325505956,313.94885049418883
Other,2023-06-19,3675292,230.31233909113521,527.3786437083321,508.1489067486803,369.5317278599525,230.31233909113521,177.308347174177,152.35650988350335,797.0712853154472,132.84521421924123,117.8178767836678
Latin America & Caribbean,2023-06-26,660258572,415.79554075216157,428.0283560287901,425.4558456963779,415.79554075216157,407.4811058204556,400.4681720486062,397.46226875633266,18487.652638160438,377.29903343184566,269.639915961086
South Asia,2023-06-26,1918999115,461.26432183313375,587.2363180283279,577.6803299749832,488.52140723492647,340.68697364945234,207.08638632690153,183.0334069558615,-0.04476508238356529,-0.005595635297945661,32.78819933171256
Sub-Saharan Africa,2023-06-26,1211214422,301.9185082845869,343.6458964478919,334.59010828226275,301.9185082845869,146.20691632870606,98.65359044129214,82.73808131296138,1161.283264133864,24.193401336122164,14.351853052819743
Europe & Central Asia,2023-06-26,923927595,474.10477217393435,494.76375551814596,489.3925386047099,474.3987665127965,456.56397739844596,443.74715845672046,441.80510519621936,24933.586243121787,422.60315666308117,241.20150367410554
Middle East & North Africa,2023-06-26,493379661,248.8762899763927,310.36190342475714,296.65858603420145,270.0174300487146,240.34396903254563,213.1816934294364,210.8937212130791,3204.2909187173486,152.58528184368328,66.20876615341466
East Asia & Pacific,2023-06-26,2362944397,175.66605177229982,267.9062478549146,263.0709093795657,208.48450392011597,137.62674247577775,111.53315621576091,103.69225670883758,1355.0553373429975,33.05013017909751,26.702516098181384
North America,2023-06-26,376814276,376.3051452039619,376.54109188677455,376.52106211995414,376.3051452039619,375.7957514343662,375.54914833868236,375.4469925465399,1504.0271875718024,376.0067968929506,313.96265119212205
Other,2023-06-26,3675292,229.32556069658185,528.7089253275359,509.079776865871,369.50564001012276,229.32556069658185,176.40871062761886,151.05077396608021,797.0712853154472,132.84521421924123,117.8178767836678
Latin America & Caribbean,2023-07-03,660258572,415.7527130801235,428.1758600467006,425.64293156617526,415.7527130801235,407.36828394560973,400.146483704092,397.42977004268886,18485.210489524045,377.249193663756,269.68671807969605
South Asia,2023-07-03,1918999115,462.36666613285615,591.981691138553,580.4242458302994,489.890442598201,341.0205028399041,207.3149515521544,183.53227655881975,-0.04476508238356529,-0.005595635297945661,32.78861626780896
Sub-Saharan Africa,2023-07-03,1211214422,302.51441118980216,344.84332174851124,335.8071612999506,302.51441118980216,146.97275535151041,98.93133769635001,83.11150627552449,1161.1192604047149,24.189984591764883,14.352183630125236
Europe & Central Asia,2023-07-03,923927595,473.939679955346,495.4851459485992,489.8551189970398,474.4404145236705,456.5499111873993,443.436292491444,441.6134113488794,24925.047545162757,422.4584329688602,241.24577229452703
Middle East & North Africa,2023-07-03,493379661,249.3973442562031,310.9541479936231,297.8483484812483,270.7212838203323,240.48515998867052,213.67084294901622,211.31317721277398,3210.813269488237,152.89586997563032,66.21200949748919
East Asia & Pacific,2023-07-03,2362944397,176.2869668372513,270.20063135117357,264.64148606743044,210.24672563750178,138.25817688924673,111.87714121473883,104.26157002059055,1358.573666508387,33.13594308557042,26.712419124266003
North America,2023-07-03,376814276,376.69563705754206,377.02134419273926,376.90632364153106,376.69563705754206,376.07824083469393,375.840606188537,375.74008144745505,1505.2894143902622,376.32235359756555,313.98016724822816
Other,2023-07-03,3675292,228.46379616195617,529.9716400370795,510.05420619488814,369.53049390133674,228.46379616195617,176.47265132987252,149.7083102869106,797.0712853154472,132.84521421924123,117.8178767836678
Latin America & Caribbean,2023-07-10,660258572,415.9030562045214,428.42542939608205,426.1059226797892,415.9030562045214,407.43314586445337,400.119383751209,397.53884319642555,18486.751000275224,377.28063265867803,269.754873499267
South Asia,2023-07-10,1918999115,463.47996585001897,596.0357348280783,581.2501414811786,491.273150484056,341.4304834736933,207.51930639940636,184.06130246378626,-0.04476508238356529,-0.005595635297945661,32.789085366514094
Sub-Saharan Africa,2023-07-10,1211214422,303.6453886834644,346.5592339430928,337.26940399900207,303.6453886834644,147.85269883587202,99.13595174875643,83.8655793798449,1165.2423918893498,24.275883164361453,14.352513629498379
Europe & Central Asia,2023-07-10,923927595,474.42198065582477,496.8273602685386,490.88166113257114,474.9676077359365,456.8869500500025,443.78623459197047,441.97317595393054,24946.941950568274,422.829524585903,241.28040985722484
Middle East & North Africa,2023-07-10,493379661,249.9307450758502,311.56524301494886,299.08405295548886,271.435688422522,241.06932954290278,214.20813375189962,211.76703558888192,3217.2283600613846,153.2013504791136,66.21383405587932
East Asia & Pacific,2023-07-10,2362944397,176.85427393174817,271.9771192348529,266.29085801214075,211.263561476075,138.88119075081298,112.2123439636153,104.80751843120468,1361.9028672285338,33.21714310313497,26.72811987458713
North America,2023-07-10,376814276,377.0676336040743,377.3953793230226,377.24641662480013,377.0676336040743,376.3793611903012,376.1011499272163,375.9922027516568,1506.4977154386695,376.6244288596674,313.9910476746375
Other,2023-07-10,3675292,227.84108593351345,531.0441417371939,510.91952898299064,369.6768194985232,227.84108593351345,176.71063705928444,148.6967441781464,797.0712853154472,132.84521421924123,117.8178767836678
Latin America & Caribbean,2023-07-17,660258572,416.01276417758606,428.57466074211186,426.412267487372,416.01276417758606,407.4709222102179,399.9973274848636,397.5416214030238,18487.521176461174,377.2963505400239,269.79743379487195
South Asia,2023-07-17,1918999115,464.59269391708995,600.0777246698993,582.0868688213319,492.64190008767673,341.76045315588254,207.74932442678153,184.5915367332232,-0.04476508238356529,-0.005595635297945661,32.78939834216651
Sub-Saharan Africa,2023-07-17,1211214422,304.45161763200014,347.886170476824,338.5145342086483,304.45161763200014,148.5888532108795,99.22869005412385,84.40088444713597,1166.5573665866973,24.303278470556197,14.352844206803871
Europe & Central Asia,2023-07-17,923927595,475.0224407529751,498.36244189750084,492.01445882493323,475.6113449209707,457.33040413175075,444.3321980918881,442.3888326695717,24968.637119582338,423.19723931495486,241.30941970620543
Middle East & North Africa,2023-07-17,493379661,250.5168994947207,312.2528361321053,300.2996486319004,272.1411159908125,241.9496577149822,214.78646260021196,212.19325094094307,3223.751562103684,153.51197914779445,66.21565861426947
East Asia & Pacific,2023-07-17,2362944397,177.426945670604,273.23931811513665,267.8773638590508,212.00495415425715,139.51001024568689,112.54517563981254,105.09885726043021,1365.0890937845702,33.29485594596513,26.73120936751352
North America,2023-07-17,376814276,377.5575564030103,377.8644808575089,377.72578910788513,377.5575564030103,376.7724223619729,376.42607393801336,376.36570943509355,1508.1771239033997,377.0442809758499,313.9947630328104
Other,2023-07-17,3675292,227.35504846894443,532.434051694539,511.87735276681474,369.77618817740074,227.35504846894443,176.9464919215338,147.80659018708295,797.0712853154472,132.84521421924123,117.8178767836678
Latin America & Caribbean,2023-07-24,660258572,415.88676731050083,428.5225113456699,426.46511509901586,415.88676731050083,407.31475576742633,399.574243468458,397.3000600013711,18481.19804072568,377.16730695358535,269.8340867078764
South Asia,2023-07-24,1918999115,465.69576681458517,604.1189077900722,582.9113607178441,493.9271290585994,342.06948856793747,207.95853247066654,185.13568566277615,-0.04476508238356529,-0.005595635297945661,32.789710953045436
Sub-Saharan Africa,2023-07-24,1211214422,305.3709441413228,349.4923420630219,339.80500811507903,305.3709441413228,149.36191091372046,99.44953161881557,84.98221373951006,1168.6918823842582,24.347747549672047,14.352926851130245
Europe & Central Asia,2023-07-24,923927595,475.1026965747329,499.211827298003,492.6997989131428,475.882237855157,457.4379378525022,444.2473443162572,442.3224884415665,24970.542750867528,423.22953815029706,241.33388222915883
Middle East & North Africa,2023-07-24,493379661,251.0546211934501,312.89712741662646,301.49259959212816,272.6934834871993,242.46375484971213,215.3662226258978,213.3341821688908,3230.1266429205316,153.81555442478722,66.21788894536535
East Asia & Pacific,2023-07-24,2362944397,177.99265002059974,274.5024052247058,269.41578534728325,212.49745558120944,140.1284313806944,112.86411947731952,105.35565109769908,1368.0792514019604,33.36778661956001,26.73738805712575
North America,2023-07-24,376814276,378.0877342019616,378.4193556340779,378.30740729456335,378.0877342019616,377.19463906684587,376.7858334395027,376.7654800402832,1510.01066665576,377.50266666394,313.999804773851
Other,2023-07-24,3675292,226.82134485848678,533.5722452449867,512.7499889401016,369.9941388787887,226.82134485848678,176.9967563830357,146.93205614945086,797.0712853154472,132.84521421924123,117.8178767836678
Latin America & Caribbean,2023-07-31,660258572,416.1421638287507,428.89542374346496,426.79812159737287,416.1421638287507,407.4992838090818,399.65833123966104,397.50395734123674,18487.884134047195,377.30375783769796,269.9046657233958
South Asia,2023-07-31,1918999115,466.87341229082966,608.164909046931,583.8371868373102,494.94601262406053,342.3818417800724,208.1459791075129,185.7394099087772,-0.04476508238356529,-0.005595635297945661,32.79007609130659
Sub-Saharan Africa,2023-07-31,1211214422,306.16010908607444,350.8627090588708,340.82321781593237,306.16010908607444,150.12925737603766,99.64856632175565,85.63061698358234,1169.998931152203,24.37497773233757,14.353174784109365
Europe & Central Asia,2023-07-31,923927595,474.94477072333,499.86906460776044,493.1161236578769,475.84009092477993,457.1981852537203,443.9201395597657,442.07813080113704,24959.983336122783,423.0505650190302,241.36418839184037
Middle East & North Africa,2023-07-31,493379661,251.5797498556176,313.4746634245062,302.6265880885821,273.59903094291235,243.39644195960767,215.90283743610775,213.7772621285717,3236.806478902388,154.13364185249466,66.22113228943988
East Asia & Pacific,2023-07-31,2362944397,178.60240174850236,276.20352207325493,270.97805690897763,213.65906259870042,140.78316330959444,113.20444871204921,105.69227368217643,1371.117280877643,33.44188489945471,26.746197856752477
North America,2023-07-31,376814276,378.7125923097487,379.1316766897925,378.9319096919408,378.7125923097487,377.72048070024294,377.2971298447666,377.1768784566734,1512.1575733317313,378.03939333293283,314.0098901136113
Other,2023-07-31,3675292,226.0026743974975,534.7777751526186,513.6458597532902,370.01271716390573,226.0026743974975,176.69015300249526,145.75355023975283,797.0712853154472,132.84521421924123,117.8178767836678
Latin America & Caribbean,2023-08-07,660258572,416.3924318455967,429.3137312887934,427.1538728114458,416.3924318455967,407.6431006096075,399.72644424113184,397.7090007339792,18495.49859823234,377.4591550659662,269.91905357143423
South Asia,2023-08-07,1918999115,467.9916842923357,612.2173456845325,584.7606724082494,495.8966267780904,342.77130694514506,208.36602739066424,186.35101120901027,-0.04476508238356529,-0.005595635297945661,32.79049339217648
Sub-Saharan Africa,2023-08-07,1211214422,306.94296152875546,352.2384939550564,341.43569711967734,306.94296152875546,150.86211490183712,99.82585160732582,86.23208169159301,1171.330550301296,24.402719797943664,14.353174784109365
Europe & Central Asia,2023-08-07,923927595,475.1592017548199,500.90695716773627,493.90698366435726,476.19991468451195,457.3001255758301,443.9489769024445,442.20733759644384,24969.76181889243,423.2163020151259,241.4003397095202
Middle East & North Africa,2023-08-07,493379661,251.78700849749566,313.5555108779252,303.59013627484006,274.4442144755864,243.44313522606822,216.1123762260108,214.05459950857178,3237.0344294129923,154.14449663871392,66.22417274716155
East Asia & Pacific,2023-08-07,2362944397,179.35581801072965,277.831704780517,272.67974039127364,214.4798318652003,141.53251868633367,113.65724637637808,106.11799985718612,1379.298809265494,33.641434372329115,26.76782312227496
North America,2023-08-07,376814276,379.43480460887866,379.9489861888066,379.63013449225497,379.43480460887866,378.3511890525085,377.90583789877917,377.6881312138498,1514.6978833616665,378.67447084041663,314.0098901136113
Other,2023-08-07,3675292,225.06142281208201,535.9648620007731,514.5288381794035,370.20931425315706,225.06142281208201,175.57791452586056,144.31044065057208,797.0712853154472,132.84521421924123,117.8178767836678
Latin America & Caribbean,2023-08-14,660258572,416.5149261959689,429.59874995789113,427.3581510369043,416.5149261959689,407.6367435476899,399.6609691934636,397.7425742670152,18496.786745460562,377.4854437849095,269.9340489087458
South Asia,2023-08-14,1918999115,469.09385691495595,616.2634695679936,585.7019798936801,496.20577688226086,343.08668398697813,208.59768568730163,186.96233387225206,-0.04476508238356529,-0.005595635297945661,32.790858530437625
Sub-Saharan Africa,2023-08-14,1211214422,307.5277331663236,353.50930714833214,342.895323087837,307.5277331663236,151.65315210585334,99.96483121967543,86.71786825803687,1172.0518728864001,24.4177473518,14.353752716461628
Europe & Central Asia,2023-08-14,923927595,476.18358792429,502.5732025726456,495.3993132445692,477.0631996330596,458.2519714015414,444.9572204816287,442.9814358123404,25012.017838892865,423.932505743947,241.4434180851585
Middle East & North Africa,2023-08-14,493379661,251.98176060580727,313.6449844879787,304.4580646629495,275.22598249519376,243.48980642410837,216.30899235803892,214.1774903096436,3237.156822268678,154.15032486993704,66.228633409353293
East Asia & Pacific,2023-08-14,2362944397,180.12588448758046,279.47509047121974,274.34024624904055,215.30019862815817,142.27240810866115,114.12293639027418,106.50809881260255,1387.5830569557152,33.84348919404184,26.773705571315087
