region,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
South Asia,2020-04-27,1877243630,-16163.964532145721,16199.882140508329,7828.10326082368,-76.03896318267515,-139986.62736409716,-219485.56421181632,-241288.6016354338,-76.03896318267515,-9.504870397834393,1460.018
Sub-Saharan Africa,2020-04-27,1165571063,5792.153722177218,47620.32178185018,42579.961660470966,5792.153722177218,-204099.99719565862,-204099.99719565862,-204099.99719565862,-204099.99719565862,-4252.083274909554,485.08599999999996
Europe & Central Asia,2020-04-27,925895167,164736.54355408557,9313467.224028416,9313467.224028416,9313467.224028416,159984.40664201282,157819.49931007324,157005.58221839115,9313467.224028416,157855.37667844773,130209.114
Middle East & North Africa,2020-04-27,472721233,21356.014764577998,385341.82058191224,385341.82058191224,385341.82058191224,17008.136344940787,14176.61346820661,14142.396395536249,385341.82058191224,18349.61050390058,7392.049
East Asia & Pacific,2020-04-27,2400504322,-119593.0878554222,-98319.43613633458,-109390.61241452984,-119593.0878554222,-4153604.5960625573,-4153604.5960625573,-4153604.5960625573,-4153604.5960625573,-106502.68195032197,6770.05
North America,2020-04-27,371050850,101338.40960095965,405356.6109278555,405356.6109278555,405356.6109278555,101337.95287521959,101337.36956628495,101336.89183124903,405356.6109278555,101339.15273196387,62764.002
Other,2020-04-27,17189,-1.5544284321290192,1.6412109327373177,1.4131929905889629,0,-1.7214754896857698,-2.69895091186665,-3.0472818230215206,0,0,0
Latin America & Caribbean,2020-05-04,655680793,58064.88335850774,2547145.437623938,2547145.437623938,2547145.437623938,56060.81145799679,53790.14685090034,53544.254692173556,2547145.437623938,59235.940409859024,19457.088
South Asia,2020-05-04,1877243630,-5620.651983576078,33968.4748495045,22845.776202959485,-47.46118375697502,-138695.09794816177,-238809.48211681022,-243254.74929546908,-47.46118375697502,-5.932647969621877,2343.019
Sub-Saharan Africa,2020-05-04,1165571063,5447.522262394488,56870.920683126256,44580.82058377122,5447.522262394488,-265382.2058482173,-265382.2058482173,-265382.2058482173,-265382.2058482173,-5528.795955171194,712.096
Europe & Central Asia,2020-05-04,925895167,178975.99633304894,10065709.283228911,10065709.283228911,10065709.283228911,173773.4007806803,171072.98392202382,170750.0703460928,10065709.283228911,170605.24208862564,145441.142
Middle East & North Africa,2020-05-04,472721233,26300.656932614747,460168.28677100927,460168.28677100927,460168.28677100927,21482.182549611578,18305.533679892294,17930.443471948638,460168.28677100927,21912.775560524253,8186.059
East Asia & Pacific,2020-05-04,2400504322,-122552.68616775426,-97657.6295097911,-100758.1272406322,-122552.68616775426,-4253116.6504128855,-4253116.6504128855,-4253116.6504128855,-4253116.6504128855,-109054.27308750988,7183.05
North America,2020-05-04,371050850,114986.05776840863,459947.2821618412,459947.2821618412,459947.2821618412,114985.55446428224,114984.87487875539,114984.38340176737,459947.2821618412,114986.8205404603,77137.004
Other,2020-05-04,17189,-1.7308218519165346,1.6068751361784774,1.4487517791059572,0,-1.8772134095290733,-2.995828645795796,-3.307994057531871,0,0,0
Latin America & Caribbean,2020-05-11,655680793,78805.91902654344,3434387.063174076,3434387.063174076,3434387.063174076,76516.68806182382,74070.19322591089,73884.61522717317,3434387.063174076,79869.46658544362,29383.081
South Asia,2020-05-11,1877243630,5633.736868767052,54033.065215344206,40181.55194748128,5633.736868767052,-131781.34380862853,-233407.54795955576,-248798.28668865806,-18.883404331274892,-2.3604255414093616,3402.0209999999997
Sub-Saharan Africa,2020-05-11,1165571063,5529.742914094652,57761.640496652,50824.013099439086,5529.742914094652,-324341.21450077597,-324341.21450077597,-324341.21450077597,-324341.21450077597,-6757.108635432833,1063.111
Europe & Central Asia,2020-05-11,925895167,193554.90207479522,10826612.542429408,10826612.542429408,10826612.542429408,187964.93966953558,185252.40596185756,184583.7289200954,10826612.542429408,183501.90749880354,157386.15899999999
Middle East & North Africa,2020-05-11,472721233,31182.638224156242,534240.0129601064,534240.0129601064,534240.0129601064,25705.68491887106,22333.324809841582,22233.19802657285,534240.0129601064,25440.00061714792,8948.065
East Asia & Pacific,2020-05-11,2400504322,-124934.85799695694,-89912.06805754462,-93276.9191624855,-124934.85799695694,-4361951.264763214,-4361951.264763214,-4361951.264763214,-4361951.264763214,-111844.90422469779,7533.05
North America,2020-05-11,371050850,126651.30220775786,506608.353395827,506608.353395827,506608.353395827,126650.74974486735,126649.99786080215,126649.47274537441,506608.353395827,126652.08834895675,89938.009
Other,2020-05-11,17189,-1.9050278786618446,1.6575720406471133,1.474158472891087,0,-2.003285726819993,-3.309669033137116,-3.5546817321024116,0,0,0
Latin America & Caribbean,2020-05-18,655680793,101118.54803216706,4386883.338724213,4386883.338724213,4386883.338724213,98455.40504238993,96006.29906946844,95723.90394392348,4386883.338724213,102020.5427610282,41115.102
South Asia,2020-05-18,1877243630,21621.57654225511,92537.60612519535,59069.66055397856,21621.57654225511,-119035.82763425254,-222130.00177927405,-255597.27687190258,9.694375094425236,1.2117968868031546,4632.019
Sub-Saharan Africa,2020-05-18,1165571063,6035.990019022529,59513.09191073561,53503.26096782683,6035.990019022529,-368045.82315333455,-368045.82315333455,-368045.82315333455,-368045.82315333455,-7667.62131569447,1381.128
Europe & Central Asia,2020-05-18,925895167,204979.29323800106,11409831.4016299,11409831.4016299,11409831.4016299,199007.41317057025,196255.43836408822,196051.89120701025,11409831.4016299,193386.97290898138,166955.194
Middle East & North Africa,2020-05-18,472721233,36817.2671808541,612363.4791492033,612363.4791492033,612363.4791492033,30855.70263338156,27248.622553523623,26215.74782660955,612363.4791492033,29160.165673771586,9690.058
East Asia & Pacific,2020-05-18,2400504322,-126097.6944283886,-85181.14403357093,-88233.99242514232,-126097.6944283886,-4463926.559113543,-4463926.559113543,-4463926.559113543,-4463926.559113543,-114459.6553618857,7962.045
North America,2020-05-18,371050850,135427.33944179674,541712.6246298127,541712.6246298127,541712.6246298127,135426.7323771477,135425.92070433602,135425.36413281795,541712.6246298127,135428.15615745317,100757.013
Other,2020-05-18,17189,-2.0612066564984297,1.7900935889886034,1.483869991230687,0,-2.17263742429692,-3.593877501222966,-3.817949683604702,0,0,0
Latin America & Caribbean,2020-05-25,655680793,124468.20931046549,5384714.514274349,5384714.514274349,5384714.514274349,121594.17986883613,118831.70984242366,118762.06810073287,5384714.514274349,125225.91893661278,55160.112
South Asia,2020-05-25,1877243630,81809.27965064859,150557.85975115118,133048.3422060348,81809.27965064859,-95059.00609620857,-205234.82894304983,-237771.7078026352,38.27215452012537,4.784019315015671,6111.021
Sub-Saharan Africa,2020-05-25,1165571063,6030.598368149627,62128.964018036364,55549.42278809685,6030.598368149627,-419104.03180589323,-419104.03180589323,-419104.03180589323,-419104.03180589323,-8731.333995956109,1820.14
Europe & Central Asia,2020-05-25,925895167,213643.10500689,11845392.140830392,11845392.140830392,11845392.140830392,207345.57299341398,204563.1654852476,204150.31649917964,11845392.140830392,200769.3583191592,172080.209
Middle East & North Africa,2020-05-25,472721233,43674.163767468155,680563.6053383001,680563.6053383001,680563.6053383001,36090.9192215795,31624.604459763563,29673.93767110583,680563.6053383001,32407.79073039524,10536.064
East Asia & Pacific,2020-05-25,2400504322,-128629.46683421094,-58347.83241696429,-82912.5230658663,-128629.46683421094,-4574389.81346387,-4574389.81346387,-4574389.81346387,-4574389.81346387,-117292.04649907361,8277.045
North America,2020-05-25,371050850,142665.17779931996,570664.095863798,570664.095863798,570664.095863798,142664.514747001,142663.6376731931,142663.06610308614,570664.095863798,142666.0239659495,109083.016
Other,2020-05-25,17189,-2.2366295758902552,1.9229517048998235,1.4849539944467869,0,-2.332583130645876,-3.7893382327881535,-4.075236534424582,0,0,0
Latin America & Caribbean,2020-06-01,655680793,148389.9648299285,6396130.087996531,6396130.087996531,6396130.087996531,145381.86304662423,142496.4650239703,142066.61991532613,6396130.087996531,148747.21134875654,69393.114
South Asia,2020-06-01,1877243630,120487.53909746105,208128.73227623315,201568.59240136354,120487.53909746105,-62773.60386821875,-177820.94753187103,-212841.95350270686,44.77509523614817,5.596886904518521,8195.019
Sub-Saharan Africa,2020-06-01,1165571063,8337.975771575539,75788.47954234299,59269.40442763869,8337.975771575539,-467609.3423939358,-467609.3423939358,-467609.3423939358,-467609.3423939358,-9741.86129987366,2393.153
Europe & Central Asia,2020-06-01,925895167,226772.27820050888,12540902.179063141,12540902.179063141,12540902.179063141,220086.13359922706,217422.86750620053,216514.38114737932,12540902.179063141,212557.66405191767,177848.237
Middle East & North Africa,2020-06-01,472721233,59612.10715619063,909122.8453983648,909122.8453983648,909122.8453983648,50818.055872446115,44139.4834557371,43342.873371158654,909122.8453983648,43291.5640665888,11588.066
East Asia & Pacific,2020-06-01,2400504322,-123226.91507818893,-26851.36060610652,-65837.30929739909,-122119.55259645225,-4625835.684588392,-4625835.684588392,-4625835.684588392,-4625835.684588392,-118611.17139970238,8663.053
North America,2020-06-01,371050850,148376.66792386543,593510.5210762782,593510.5210762782,593510.5210762782,148376.00861872773,148375.0614484365,148374.465720932,593510.5210762782,148377.63026906954,116329.017
Other,2020-06-01,17189,-2.3456121367819,2.1085804449157735,1.5516384032701267,0,-2.4333289731239307,-3.960442345132214,-4.305705359017932,0,0,0
Latin America & Caribbean,2020-06-08,655680793,173644.4374287606,7461652.561718713,7461652.561718713,7461652.561718713,170435.12759807962,167401.85661903126,166866.63778247038,7461652.561718713,173526.8037609003,87056.116
South Asia,2020-06-08,1877243630,172661.43524565262,258381.52256216732,247505.17735025313,172661.43524565262,-36806.11322423997,-161778.33512074055,-189096.83614876666,51.27803595217097,6.409754494021371,10981.019
Sub-Saharan Africa,2020-06-08,1165571063,12776.967038320134,89788.72698922108,64721.93369214548,12776.967038320134,-492997.85298197815,-492997.85298197815,-492997.85298197815,-492997.85298197815,-10270.78860379121,3082.156
Europe & Central Asia,2020-06-08,925895167,239195.93873011242,13189342.017295891,13189342.017295891,13189342.017295891,232229.18437453627,229539.89930569712,228035.5672418596,13189342.017295891,223548.16978467614,182384.258
Middle East & North Africa,2020-06-08,472721233,78252.11873674426,1146823.3854584296,1146823.3854584296,1146823.3854584296,66804.88510524594,57570.746676287556,56777.174095575225,1146823.3854584296,54610.637402782355,12930.078000000001
East Asia & Pacific,2020-06-08,2400504322,-115607.39669973006,-10571.280409410843,-43251.62867431067,-107516.64626274859,-4676021.075712915,-4676021.075712915,-4676021.075712915,-4676021.075712915,-119897.97630033114,8984.059
North America,2020-06-08,371050850,153354.7615556851,613423.3462887584,613423.3462887584,613423.3462887584,153354.11313965794,153353.10907483823,153352.52577125904,613423.3462887584,153355.8365721896,122174.017
Other,2020-06-08,17189,-2.4495189552591454,2.2652024489616935,1.5868601058552865,0,-2.562717935039641,-4.143612872340063,-4.5021167306877325,0,0,0
Latin America & Caribbean,2020-06-15,655680793,199072.1262426897,8529282.75210756,8529282.75210756,8529282.75210756,195572.25230690415,192213.09120071423,192010.6423003085,8529282.75210756,198355.4128397107,104067.117
South Asia,2020-06-15,1877243630,223963.67659103012,312566.21031785617,284002.1894109815,223963.67659103012,-9265.010036494856,-129848.64096021056,-156191.1225593687,57.780976668193766,7.222622083524221,14466.018
Sub-Saharan Africa,2020-06-15,1165571063,28040.759464039056,114609.67783511155,76903.49016578945,28040.759464039056,-443275.9635700202,-443275.9635700202,-443275.9635700202,-443275.9635700202,-9234.915907708753,3996.167
Europe & Central Asia,2020-06-15,925895167,249352.02031125166,13701432.855528638,13701432.855528638,13701432.855528638,242086.54093155137,238808.8851790458,237237.93925005564,13701432.855528638,232227.67551743455,186066.279
Middle East & North Africa,2020-06-15,472721233,97296.162684798,1373313.2855184942,1373313.2855184942,1373313.2855184942,81573.47677324535,72933.43269159319,69582.042101701285,1373313.2855184942,65395.87073897591,14767.067000000001
East Asia & Pacific,2020-06-15,2400504322,-106425.49171886362,2472.1220551264614,-17175.58731240257,-95125.24489249161,-4736242.726837437,-4736242.726837437,-4736242.726837437,-4736242.726837437,-121442.12120095991,9406.054
North America,2020-06-15,371050850,158567.65947786593,634275.3715012386,634275.3715012386,634275.3715012386,158567.0011597237,158565.96417509502,158565.3795302752,634275.3715012386,158568.84287530964,127279.019
Other,2020-06-15,17189,-2.5378398963968407,2.4067742480754735,1.7319457596759464,0,-2.707997596130891,-4.333119958320724,-4.6897649991516825,0,0,0
Latin America & Caribbean,2020-06-22,655680793,224372.19850204306,9589136.39249641,9589136.39249641,9589136.39249641,220484.9424305526,217099.81945339596,216913.46578041124,9589136.39249641,223003.17191852114,123246.137
South Asia,2020-06-22,1877243630,284942.94810466596,359019.77252168785,339525.6261911111,284942.94810466596,64.28391738421656,-102178.38852135553,-122842.59788998727,64.28391738421656,8.03548967302707,19852.021
Sub-Saharan Africa,2020-06-22,1165571063,44131.20304917462,140637.2043669913,89728.93890268804,44131.20304917462,-369006.87415806274,-369006.87415806274,-369006.87415806274,-369006.87415806274,-7687.643211626307,4884.187
Europe & Central Asia,2020-06-22,925895167,263698.25009876926,14448654.048560718,14448654.048560718,14448654.048560718,255857.14066251327,252484.07803418912,250750.41431598397,14448654.048560718,244892.44150102913,190623.258
Middle East & North Africa,2020-06-22,472721233,118598.1914048264,1631718.5655785587,1631718.5655785587,1631718.5655785587,98644.73510067155,87900.05458557796,85184.11994389372,1631718.5655785587,77700.88407516947,17228.057
East Asia & Pacific,2020-06-22,2400504322,-95639.22629452811,45530.755570272675,20093.70525958063,-81939.2430363358,-4796942.517961958,-4796942.517961958,-4796942.517961958,-4796942.517961958,-122998.52610158868,9820.062
North America,2020-06-22,371050850,164366.55376648967,657471.3967137185,657471.3967137185,657471.3967137185,164365.876107664,164364.80764356803,164364.2320265284,657471.3967137185,164367.84917842963,131550.013
Other,2020-06-22,17189,-2.6037958929593104,2.534811555624744,1.9311095724591962,0,-2.8203945221678106,-4.4752408285738365,-4.8263961640339135,0,0,0
Latin America & Caribbean,2020-06-29,655680793,250844.9523112708,10683815.016218591,10683815.016218591,10683815.016218591,246230.5780505026,243103.7263108493,242760.2906254398,10683815.016218591,248460.8143306649,141884.155
South Asia,2020-06-29,1877243630,347791.17931560363,402687.6221340693,382421.0357706004,347791.17931560363,70.78685810023937,-73754.29765255927,-92006.81095383786,70.78685810023937,8.848357262529921,23765.021
Sub-Saharan Africa,2020-06-29,1165571063,62847.80799116479,149815.86300730656,106552.9328837509,62847.80799116479,-258017.78474610532,-275951.8747552374,-296465.66554421355,-258017.78474610532,-5375.37051554386,5747.175
Europe & Central Asia,2020-06-29,925895167,277042.40716483357,15101042.181592802,15101042.181592802,15101042.181592802,268609.639525951,265180.07886894816,262822.24469117436,15101042.181592802,255949.86748462377,193619.279
Middle East & North Africa,2020-06-29,472721233,140136.83636006882,1877729.2256386233,1877729.2256386233,1877729.2256386233,115344.90114332126,103076.24574286808,100224.5365151969,1877729.2256386233,89415.67741136302,19962.04
East Asia & Pacific,2020-06-29,2400504322,-77477.439409858,95409.42982186395,54091.53158341081,-65953.21805074917,-4856813.1690864805,-4856813.1690864805,-4856813.1690864805,-4856813.1690864805,-124533.67100221744,10221.064
North America,2020-06-29,371050850,171128.84674216187,684521.0219261987,684521.0219261987,684521.0219261987,171128.14004771554,171127.0678624879,171126.46359304263,684521.0219261987,171130.25548154968,135522.009
Other,2020-06-29,17189,-2.7181184639513103,2.657721257356414,2.090421895483526,0,-2.968573641750573,-4.635068653455455,-4.938164303910804,0,0,0
