region,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
SEARO,2020-02-10,2044764457,0.8229352837708234,2.5754259389934586,2.2811312047616545,0.9615123355437282,-0.20916459995166778,-1.0486822174137322,-1.476496614274172,0.0049721576297829286,4.972157629782913e-4,0
Other,2020-02-17,44924020,1.1179236489886353,1.5326179690646227,1.5166394535507135,1.2600946677757374,1.0798910539762403,0.7646147556589795,0.6355798297106425,48.132809144907405,1.3370224762474279,0.010019138981774114
EMRO,2020-02-17,774669408,0.25401855072670143,1.211444166431227,0.9157833568045316,0.4928193591445847,-0.05835775566849371,-0.5387131890799112,-0.5644026994423407,-0.762940588417446,-0.036330504210354574,0
AFRO,2020-02-17,1191645942,1.2996927048496572,6.554094220011276,4.6854982924812925,1.810935276166957,0.253619456565767,-0.6677059007045287,-0.8524687979226299,3.7020054492147407,0.07876607338754768,0
EURO,2020-02-17,933468778,-3.2218487697173424,-3.1869778095992527,-3.192373976096872,-3.2102955007084146,-3.229998433123473,-3.248680839357481,-3.2512893783233396,-170.46934839206725,-3.2164027998503246,5.499201959739603e-4
AMRO,2020-02-17,1032012460,-0.6901093158485061,-0.602118370557154,-0.6107374849039664,-0.6485861771024315,-0.6901093158485061,-0.7196880361792009,-0.7303181252526139,-23.325067455429306,-0.6664304987265515,0
WPRO,2020-02-17,1927284137,-2.793074506010094,-2.661946191119525,-2.665231206765672,-2.726145115845298,-2.8061492452319077,-2.843793331008447,-2.84514848670956,-75.14946261022149,-2.7833134300082034,0.09738553667138912
SEARO,2020-02-17,2044764457,0.8784506214309514,3.013872006761253,2.85080394195031,0.9709252820074359,-0.32400423374658144,-1.7584795085788776,-1.906360048950765,-0.09895468770640599,-0.009895468770640601,0
Other,2020-02-24,44924020,1.6675516673891209,2.109343784985779,2.0572950271586548,1.8150886527045085,1.5938699517761132,1.2809882957857965,1.071660763271901,69.21575749801927,1.9226599305005356,0.01224734562935374
EMRO,2020-02-24,774669408,0.265870146312265,1.416272770461976,1.067098111882875,0.5697541601860129,-0.11471349228150837,-0.6401716703723025,-0.7714985090503177,-0.43790710794488497,-0.020852719425946898,0.0015487896999799946
AFRO,2020-02-24,1191645942,0.888592141871461,6.588809727365508,4.457284349620233,1.7189067574853547,-0.06559703283855625,-1.2552921457849424,-1.3917869632257314,2.0340953690085457,0.04327862487252226,0
EURO,2020-02-24,933468778,-4.182619268538363,-4.143918492955362,-4.147589921368973,-4.168552922496585,-4.192871952347953,-4.214584318578141,-4.215296364556944,-221.31247448548913,-4.175707065763946,0.0019694641927631065
AMRO,2020-02-24,1032012460,-0.8310481158634498,-0.7165260571983956,-0.739667025463488,-0.7787529596896384,-0.8331988295264274,-0.860025347725277,-0.8864591970361316,-27.791417699622787,-0.7940405057035081,0
WPRO,2020-02-24,1927284137,-3.3404198808433443,-3.186559134700461,-3.2009717316925532,-3.2656858486994933,-3.3587009500639926,-3.4016858659333074,-3.410487671352358,-89.89855906564537,-3.3295762616905686,0.13589584170380167
SEARO,2020-02-24,2044764457,0.9152035014768878,3.536634299120079,3.143279016657918,1.1260443030438483,-0.46533999587257674,-2.301521446627972,-2.46335765915696,-0.2028815330425949,-0.020288153304259492,0
Other,2020-03-02,44924020,0.6863612137043921,1.1552708685332282,1.1328033151242225,0.8394236571400959,0.5751825364136777,0.2497788075711522,0.05652193708462686,34.43743266916204,0.956595351921168,0.01224734562935374
EMRO,2020-03-02,774669408,0.5539240779093779,2.045032619948582,1.6516087543891558,0.8899067232136193,-0.015149577736045881,-0.6278155157562713,-0.813573870202812,3.676248046969573,0.1750594308080749,0.00851924696115017
AFRO,2020-03-02,1191645942,0.9220437775551005,6.2708883345917394,4.682937259201299,1.6753782108666717,-0.3457826272224992,-1.8602020431871287,-2.2465197566672117,4.009347743068632,0.08530527112911986,0
EURO,2020-03-02,933468778,-4.923528707336355,-4.878562230023025,-4.881939495157807,-4.910345322676242,-4.941251760091453,-4.966254961874475,-4.973785999473978,-260.0800320708657,-4.907170416431428,0.007362181605464116
AMRO,2020-03-02,1032012460,-0.8235992550290875,-0.7018608400457548,-0.723174255300733,-0.7664740672896088,-0.8305523117503534,-0.8743256053816898,-0.8835204572617767,-27.408640490193324,-0.7831040140055235,0.0013565727685109538
WPRO,2020-03-02,1927284137,-4.277973389552337,-4.103106791020502,-4.129300348531631,-4.199998123174665,-4.297702722861336,-4.339728781951174,-4.352858911687319,-114.77057652395337,-4.2507620934797545,0.1538741456470567
SEARO,2020-03-02,2044764457,0.5256553947259311,3.1413057971320213,2.4912990256412937,0.9312921350450791,-0.8966991017785065,-3.0360043193693698,-3.4091035416944377,0.09235317814490243,0.009235317814490242,1.7116885947514296e-4
Other,2020-03-09,44924020,-0.29802903940736036,0.2550062272108323,0.21443246124217108,-0.12969521750300422,-0.42824960492398717,-0.7733334338160687,-0.9573044485086619,-0.34089215969519143,-0.009469226658199811,0.014475552276933364
EMRO,2020-03-09,774669408,1.1782399045647345,2.787610213526382,2.667611343668451,1.6631428732262148,0.49933836094616524,-0.2630759227190692,-0.7212796386379955,12.393290527983266,0.5901566918087269,0.031819766916625164
AFRO,2020-03-09,1191645942,0.4551626141862071,5.963755887826889,5.121475211737353,1.546297605494764,-1.0030352972724936,-2.710704693159328,-2.7807173256147335,5.1153150690367974,0.10883649083057018,0
EURO,2020-03-09,933468778,-4.661073787537824,-4.608839891690397,-4.6186738937240035,-4.6477670652141,-4.684396650147603,-4.717821411676437,-4.733428613474073,-245.7016021639857,-4.635879286112938,0.06072018832964116
AMRO,2020-03-09,1032012460,-0.8013769230769345,-0.6744892775656548,-0.6981447223184428,-0.752942998361406,-0.8300819523194136,-0.8855960465884303,-0.8993938019427803,-27.068143132049197,-0.7733755180585484,0.004263708211429927
WPRO,2020-03-09,1927284137,-4.630709505542492,-4.435371488287111,-4.468267644691999,-4.5524309001114425,-4.6498758041645845,-4.700358867261411,-4.715130846696446,-123.84820124772311,-4.586970416582337,0.16627470430946634
SEARO,2020-03-09,2044764457,0.3093656780125627,3.62333865311039,2.3478606513463873,0.5584667386875634,-1.418658528160777,-3.0751642457107855,-4.2572479518371376,0.3875878893323998,0.038758788933239974,1.7116885947514296e-4
Other,2020-03-16,44924020,-1.293163307794026,-0.6740310292701367,-0.7239245497731854,-1.0731751742816875,-1.427933693434037,-1.8092779901113099,-1.9774764894001648,-35.119216988552424,-0.9755338052375673,0.03228562359290197
EMRO,2020-03-16,774669408,2.390526655422151,4.145900784903501,4.01168697626493,2.9739356789304057,1.5460034723056997,0.3500130977232919,0.11278402054867497,26.069207027164005,1.2413908108173337,0.11362911596994416
AFRO,2020-03-16,1191645942,-0.04292598625940777,5.642622638542,5.461577437206424,1.5985463238267188,-1.5285422540600042,-3.365273232023368,-3.9130598016207125,5.546837099071618,0.11801781061854505,4.699382427805054e-4
EURO,2020-03-16,933468778,-3.0063345897733127,-2.9461476488740423,-2.954294777238886,-2.9923563784206206,-3.03737837132154,-3.072323037798485,-3.093409808826177,-157.76681813124722,-2.9767324175707017,0.31803284730036613
AMRO,2020-03-16,1032012460,-0.7604976563658621,-0.6161149297600166,-0.640246067635874,-0.7131498493136181,-0.8029798268616117,-0.8795790945517757,-0.8835063942471753,-25.118920042046952,-0.7176834297727701,0.013572962739874931
WPRO,2020-03-16,1927284137,-5.174672088683822,-4.969776618940427,-5.002651701723177,-5.089992416579592,-5.203361653617253,-5.26175981929456,-5.273143011912451,-138.07655716406555,-5.113946561632057,0.17395359281162392
SEARO,2020-03-16,2044764457,0.27662805266009427,3.995253612904795,2.445779057202487,0.36540817615588544,-1.801847152194221,-3.5598497133236524,-4.8716685313399015,0.6828226005198972,0.06828226005198972,5.135065784254289e-4
Other,2020-03-23,44924020,-2.1544645919069456,-1.618470547326224,-1.653962052030982,-2.0528220520711393,-2.4507254085760555,-2.892340070273122,-2.987780471833061,-69.89754181740966,-1.9415983838169353,0.053212067842548366
EMRO,2020-03-23,774669408,2.5849889828474715,4.707833069686724,4.367158356457427,3.440209744791898,1.6627423968296047,0.303992939460814,0.16445220020959633,30.200874168301105,1.4381368651571957,0.24474401343598687
AFRO,2020-03-23,1191645942,-0.5546756245377302,5.694418822568557,5.404050959579131,1.5909624937068623,-1.9668449170349118,-4.717028753959543,-5.288126768896488,4.156962417632542,0.08844600888579876,0.004392747724390774
EURO,2020-03-23,933468778,0.2068914596330621,0.28760185285440243,0.2725872734772598,0.2185123655263956,0.1673346008320178,0.12634914477121054,0.1065947454519551,12.9771946560595,0.2448527293596134,1.1995814176015216
AMRO,2020-03-23,1032012460,0.007430516178823614,0.15297119040009485,0.09219372971624012,0.045980518660032,-0.0662675879802233,-0.16487907381714947,-0.17273581856777145,1.8700362568609894,0.05342960733888545,0.0953356383571829
WPRO,2020-03-23,1927284137,-4.97056381053619,-4.732990127436655,-4.783559367532987,-4.88117517406499,-5.0056313086304405,-5.083101739857625,-5.0932928109089595,-132.0655220578306,-4.891315631771505,0.181978494988602
SEARO,2020-03-23,2044764457,-0.21624329736253775,3.5454596887458676,2.0560535843138514,-0.06504045702643159,-2.3360626731087692,-4.499778877749233,-5.8195933021915724,0.9780573117073944,0.09780573117073946,0.003252550667746667
Other,2020-03-30,44924020,-3.0817711902452603,-2.544342093541287,-2.560331836880237,-3.022845008727524,-3.4800831117451247,-3.9355669801568767,-4.0997330534154495,-104.6758666462669,-2.9076629623963024,0.06301306071896505
EMRO,2020-03-30,774669408,2.7464669465807194,5.180502936120074,4.785910001476481,3.694437637767449,1.6599696398689128,0.27616789752996695,0.10369324226450272,34.35997494729783,1.6361892832046585,0.3848158069168691
AFRO,2020-03-30,1191645942,-1.1348382743700705,5.706001187172485,5.256782391610518,1.2560905276688128,-2.590823521500256,-6.037162154917935,-6.999458439240797,0.6230616375420969,0.013256630586002073,0.011266181947859142
EURO,2020-03-30,933468778,4.68552609514278,4.7872649153758475,4.765782583412514,4.70094555120846,4.6364070851327055,4.577137168948384,4.559016186464336,251.03067668412535,4.736427861964629,3.2492432221444902
AMRO,2020-03-30,1032012460,2.0177307136202134,2.175784640842987,2.1258702500520537,2.062141497907849,1.93749630221057,1.8156015246798882,1.788632358126524,73.27476766504738,2.0935647904299253,0.48047727382412936
WPRO,2020-03-30,1927284137,-5.38252260838122,-4.956755657526468,-4.982187376576931,-5.210357567228159,-5.444812044997172,-5.831385153677667,-5.962347058902901,-135.37085202007876,-5.013735260002917,0.19229546535721836
SEARO,2020-03-30,2044764457,-0.9897103014656105,3.482632038277425,3.1384361458543695,-0.7964331978907213,-3.011862722173237,-5.906586212804819,-7.531588479008532,1.2732920228948916,0.12732920228948919,0.008616183935686764
Other,2020-04-06,44924020,-3.516292586060821,-2.906736428874112,-2.9369281706231245,-3.4385259960757986,-3.9302060875991094,-4.466368099295171,-4.633961864861387,-118.04302054768391,-3.2789727929912194,0.10938988392698011
EMRO,2020-04-06,774669408,3.159645298686788,5.905618811280615,5.646987119124672,4.361226513914538,2.1055440307272155,0.4414044199002492,-0.1546660474868085,40.25333994482412,1.916825711658291,0.5387842379683421
AFRO,2020-04-06,1191645942,-1.682791837450277,5.61692627448235,5.037127829352429,1.0228305081903721,-3.3340472966065247,-7.208688533752088,-8.787558083993115,-1.5215672889572784,-0.032373772105474,0.030560083928016263
EURO,2020-04-06,933468778,9.012516014754695,9.139000008902189,9.107805598918516,9.030772543413969,8.94832894321974,8.881187296091008,8.862069207581984,481.0883114831851,9.077137952512926,6.403793935998147
AMRO,2020-04-06,1032012460,4.796915124782763,4.966910671330436,4.941720553944134,4.841791359438607,4.6974404206328595,4.5590098869196325,4.521750565773406,171.54276875920098,4.901221964548599,1.663771611181258
WPRO,2020-04-06,1927284137,-5.647302569509095,-5.1547179707507835,-5.170666224601436,-5.428151802499568,-5.7815092273199715,-6.319013861748847,-6.3554724622292635,-137.39354575648167,-5.0886498428326545,0.20459323689229328
SEARO,2020-04-06,2044764457,-1.6608929857449184,4.297332025733418,3.2152541140811164,-1.4399751077033842,-3.8517612104816763,-7.149745527292486,-8.692265675793486,0.9011875727535197,0.09011875727535197,0.019326904148484356
Other,2020-04-13,44924020,-3.9534003190984977,-3.248197615992689,-3.328539493769633,-3.8498938680940857,-4.409513945771289,-4.996053474986049,-5.14972527164576,-131.4101744491009,-3.6502826235861368,0.13611278183326722
EMRO,2020-04-13,774669408,3.4428467543595063,6.61106075068501,6.455820383030239,4.7682666567407885,2.2292959644245305,0.4821145020669847,-0.190685716625897,45.07299789853229,2.146333233263442,0.6816198770904177
AFRO,2020-04-13,1191645942,-2.2151270467205064,5.59615413623393,4.942678244461429,0.8686740773155813,-4.174593248917954,-8.54112953687588,-10.583333314750577,-2.915234903493379,-0.0620262745424123,0.048101116262602106
EURO,2020-04-13,933468778,12.672337454580035,12.821288366083541,12.775510139955655,12.685462750469481,12.595055270276454,12.50980639519414,12.484894310263316,675.738377460484,12.749780706801582,9.782485622673928
AMRO,2020-04-13,1032012460,7.476313113678523,7.671310097807432,7.628856818606753,7.526621775345497,7.366622758495298,7.193474857812052,7.155276675605475,266.3400914728497,7.609716899224276,3.408229909678933
WPRO,2020-04-13,1927284137,-5.924863381598425,-5.255135045433536,-5.319566135646708,-5.667686634011059,-6.114060988778192,-6.9475985660192245,-6.9543276767350575,-139.80513907733646,-5.1779681139754254,0.22093784296010113
SEARO,2020-04-13,2044764457,-2.3068042685210175,4.853448901359018,2.498298005248864,-1.9347192978323737,-4.797970260832745,-8.258696818940523,-9.854680452316577,0.5290831226121478,0.05290831226121478,0.04172571876168262
Other,2020-04-20,44924020,-4.375690147888751,-3.620325541069586,-3.6644928885973833,-4.22675024771215,-4.818962548585227,-5.575495227932961,-5.652918961712137,-144.7773283505179,-4.021592454181053,0.1750674435042397
EMRO,2020-04-20,774669408,3.5112279480899824,6.843029585857123,6.59278178590123,5.1076268187091545,2.3291706576991644,0.22730547519174077,0.036669085031126356,47.07832243790228,2.241824877995346,0.8028339059784669
AFRO,2020-04-20,1191645942,-2.669029124227409,5.55477450231186,4.988403896953755,0.716666455680698,-5.009953826665595,-9.975561188441855,-12.438677058260522,-4.796396310879563,-0.10205098533786304,0.06533845100779104
EURO,2020-04-20,933468778,15.225225062377913,15.38625072809629,15.33593353683863,15.253221818590848,15.137778495414183,15.031788832561483,15.000793128072969,811.6862122636403,15.314834193653589,12.862182949197686
AMRO,2020-04-20,1032012460,10.158957698001101,10.396078972682744,10.361830072818288,10.216360955727467,10.019894014337444,9.825227767310189,9.790639420889423,361.15380610745143,10.318680174498613,5.324196311867526
WPRO,2020-04-20,1927284137,-6.20518663772183,-5.377486034334657,-5.446549001674602,-5.932007234718043,-6.485689872898509,-7.580435473431564,-7.6129443800726895,-142.30583187070982,-5.2705863655818455,0.235621873953088
SEARO,2020-04-20,2044764457,-3.1549848367675652,4.929511243648198,2.5663047479429943,-2.4548680008277186,-5.85652696328195,-9.753000848011036,-11.511081754206096,0.15697867247077568,0.015697867247077578,0.06593413055725209
Other,2020-04-27,44924020,-4.790195418416849,-3.996373044664208,-4.021553254299342,-4.604563255709485,-5.273976865287137,-6.094268052175267,-6.133552691166861,-158.14448225193493,-4.39290228477597,0.22570850367650389
EMRO,2020-04-27,774669408,3.7372934591586686,7.960909525943489,7.057412271870505,5.337635214971184,2.3533421863552655,0.26427731933907234,-0.05120421627565148,49.47850702575376,2.3561193821787496,0.927791596317518
AFRO,2020-04-27,1191645942,-3.065905771422213,5.640819272717284,5.41220296646103,0.3888350848191327,-5.84118698562574,-11.878547986520298,-14.409775785888433,-8.339611798419684,-0.17743854890254648,0.07961282513224889
EURO,2020-04-27,933468778,16.7819920130831,16.95393050326727,16.908721153561345,16.815284724682723,16.683720658143233,16.564324154326656,16.52962446501501,894.7239132047729,16.881583268014584,15.283904760658208
AMRO,2020-04-27,1032012460,12.591051133452677,12.846018803829194,12.820624283303955,12.63877966421773,12.41388585029057,12.186582042933832,12.170188259714951,446.54030090661325,12.758294311617522,7.288708348863668
WPRO,2020-04-27,1927284137,-6.485506863778248,-5.4308928096413185,-5.55260803479673,-6.1301599844975625,-6.805856059436541,-8.220142053699163,-8.334403363181131,-144.55659784179855,-5.35394806821476,0.24968373410111247
SEARO,2020-04-27,2044764457,-4.175502511745885,4.913978871925724,3.0903385766740215,-2.9520975491473815,-6.948304572194154,-11.247454261828844,-13.286725640107905,-0.21512577767059632,-0.021512577767059626,0.09420129834869616
Other,2020-05-04,44924020,-5.521946917272943,-4.660397434058459,-4.744397871443919,-5.266988193066848,-6.004602589674845,-6.881728364557183,-6.927650528445584,-183.38670590373812,-5.094075163992725,0.236849536914402
EMRO,2020-05-04,774669408,4.636129461372804,9.394211094464357,8.466076442782024,6.290305712618146,3.225200431467344,0.8457404656017637,0.6892104419137959,59.48904395781615,2.8328116170388644,1.0547887372708367
AFRO,2020-05-04,1191645942,-3.383271358230382,6.201888192165618,5.2329746526238665,0.31304798658492894,-6.485201318961146,-13.735069315765921,-16.26289804067311,-11.077333787170408,-0.23568795291851932,0.09927092925056091
EURO,2020-05-04,933468778,18.13136660228807,18.317250358861656,18.26580165949653,18.160328001331152,18.027344457237344,17.901246093323017,17.888242981524897,965.8975102340709,18.224481325171148,17.039831191868743
AMRO,2020-05-04,1032012460,15.761685321052777,16.006013291899478,16.00381038417464,15.797782373801457,15.55067133168419,15.314913098642851,15.282762845005657,556.4162380884952,15.897606802528433,9.414652545312615
WPRO,2020-05-04,1927284137,-6.674747892557947,-5.564161484795382,-5.66152806231251,-6.300479214599289,-7.013282706605895,-8.344093420119183,-8.48935690735473,-146.85641793209643,-5.439126590077646,0.26597603859176056
SEARO,2020-05-04,2044764457,-3.854030888602942,5.678054827483594,3.4424275001565285,-2.584950388308483,-6.921399795536177,-11.49111629993277,-13.914762053032778,-0.47485363835818406,-0.04748536383581839,0.13141854346437648
Other,2020-05-11,44924020,-6.248644661569052,-5.353782041610722,-5.445982508243534,-5.998121944128444,-6.739662105302271,-7.634450119082234,-7.7045393213855204,-208.6289295555413,-5.795248043209479,0.2568878148779502
EMRO,2020-05-11,774669408,5.623898871570621,10.704225994446729,10.17935136677589,7.525419226060221,4.109749563468889,1.84392574629981,1.2230497167452636,69.37287651897356,3.3034703104273118,1.1862000192302247
AFRO,2020-05-11,1191645942,-3.627896134695668,7.106274409137381,5.595246136094483,0.7642194752387212,-7.284798388784971,-15.399610264019806,-18.163981800777126,-13.64782489552596,-0.29037925309629703,0.12805582146647382
EURO,2020-05-11,933468778,19.50163165875565,19.692189478463018,19.660372486274383,19.529510969058762,19.397043170255635,19.26237677668506,19.25941059755157,1037.9488870234545,19.583941264593484,18.41984692497128
AMRO,2020-05-11,1032012460,18.92133171516164,19.20118624533788,19.163514573145438,18.959788145408165,18.662781500774962,18.432729868666414,18.369229217425634,665.6820001438741,19.019485718396403,11.611040174198415
WPRO,2020-05-11,1927284137,-6.8696362477946895,-5.532545577638151,-5.547467229757237,-6.366985572596104,-7.196459658531719,-8.85751307233692,-9.019861053135154,-149.31258237983255,-5.530095643697501,0.2776501864602853
SEARO,2020-05-11,2044764457,-3.496218934590277,6.412885691093458,3.7280943233610944,-2.049302425011454,-6.681163628803859,-11.71590024837557,-14.135131096229765,-0.7345814990457716,-0.07345814990457715,0.17626512698458288
Other,2020-05-18,44924020,-6.969840062271536,-5.993125914951613,-6.11960248135463,-6.672975302003197,-7.47237202046905,-8.39735236091996,-8.475484504071204,-233.87115320734443,-6.496420922426234,0.2635724348206891
EMRO,2020-05-18,774669408,6.796123243561387,12.465793934119251,11.975976162475561,9.256609695019815,5.065543966555226,2.9315576396606873,1.8903153278334768,79.51787080655345,3.7865652765025453,1.3108974695263385
AFRO,2020-05-18,1191645942,-3.941837121008043,8.073938858920124,6.502320338990881,1.1275986305779282,-8.018472248531527,-16.43464193913274,-20.004570637603912,-15.027979218427163,-0.3197442386899396,0.1562115838598643
EURO,2020-05-18,933468778,20.570091234903636,20.75431749402745,20.747211243376817,20.59044010100828,20.462688356752235,20.33871771726472,20.308598640171876,1093.472340904633,20.631553601974204,19.531260387443474
AMRO,2020-05-18,1032012460,21.975948741137344,22.303849028954616,22.250521310852463,21.988834162520007,21.640321216404974,21.407855782086372,21.334192884802853,770.4729373507233,22.013512495734954,13.78301220639655
WPRO,2020-05-18,1927284137,-7.055034668230718,-5.039211095204708,-5.226952672845509,-6.4371175669337735,-7.419861590888561,-9.3039742501746,-9.77655552379518,-151.6065185427,-5.615056242322222,0.28953208781586104
SEARO,2020-05-18,2044764457,-3.05973319670935,7.548019203116236,4.951564584620508,-1.402203155342667,-6.239017069519983,-11.89506704853076,-13.770904037925353,-0.9943093597333593,-0.09943093597333594,0.2338592260327681
Other,2020-05-25,44924020,-7.689394734180247,-6.622433719014264,-6.709039629902191,-7.34068869412475,-8.179407171711981,-9.151245554421985,-9.23799659800385,-259.1133768591476,-7.19759380164299,0.2680288481158484
EMRO,2020-05-25,774669408,8.03907502329294,14.39006625296707,14.137431877761749,10.689897680116095,6.145817547166062,3.4900308986295365,2.789078862662592,88.66001924534,4.221905678349524,1.4615439243815689
AFRO,2020-05-25,1191645942,-4.229533638621713,9.034359172914773,6.999355542700712,1.5577544278932516,-8.224986615534775,-17.534221632038907,-21.98884460727453,-18.617632107304253,-0.3961198320703033,0.19198876551314883
EURO,2020-05-25,933468778,21.364659987992926,21.567284562840445,21.53639529745015,21.385611850181895,21.248519557778724,21.136982870541516,21.085194151278188,1134.1866395941206,21.399747916870197,20.374932204392024
AMRO,2020-05-25,1032012460,24.984233702157102,25.396256189347202,25.295771184001453,24.984336280937153,24.571043165446316,24.336624163241716,24.268962989135073,873.489138233168,24.956832520947657,15.94548755092873
WPRO,2020-05-25,1927284137,-7.251388148340553,-4.300417121151108,-4.523358729796353,-6.466050784113233,-7.653773580030929,-9.665971973511768,-10.172386908379785,-154.2249112753047,-5.71203375093721,0.2955511276539916
SEARO,2020-05-25,2044764457,-2.6332213854324413,8.489255253182186,6.540628965390297,-0.35830417990726915,-5.885602077060258,-11.715859003386337,-13.537642422424252,-1.254037220420947,-0.12540372204209468,0.30095741894702416
Other,2020-06-01,44924020,-7.87751490825795,-6.66659564970666,-6.736381684982332,-7.510956411729651,-8.365873913705274,-9.383431191629276,-9.500563158240725,-266.7308226979291,-7.409189519386919,0.2680288481158484
EMRO,2020-06-01,774669408,10.64053784210918,17.67028365213164,17.22530914393797,13.913471901818829,8.632753295840125,5.584041038332969,5.088895435693175,115.95971361220677,5.521891124390799,1.6683407829455255
AFRO,2020-06-01,1191645942,-4.4699766748272705,10.078827867014391,8.545201846398008,2.043122430883823,-8.836174087204416,-18.705569705445466,-23.81763660310195,-19.062139578320686,-0.4055774378366103,0.2327179213997329
EURO,2020-06-01,933468778,22.645445496704625,22.858782459311154,22.801874712041133,22.66102597576786,22.53630574884855,22.431739589071157,22.359040496704715,1200.1612520756048,22.644551925954808,21.022698451017
AMRO,2020-06-01,1032012460,27.91346596464092,28.442904463333978,28.282068984225006,27.92275314491659,27.48002238982073,27.2036222856005,27.113608444087678,972.9587349618029,27.798820998908653,18.02007529379377
WPRO,2020-06-01,1927284137,-7.316381153437294,-3.8070964253527206,-3.962448398699061,-6.253567018392547,-7.689525838433213,-9.479851576715124,-10.313308537088712,-156.090980467249,-5.781147424712925,0.30272068112117023
SEARO,2020-06-01,2044764457,-1.793678737537808,10.07668832633929,7.74266446506903,1.407378589125245,-4.913139200971896,-10.332422033426129,-12.765544188022488,-1.148009989761754,-0.11480099897617539,0.39211716077542
Other,2020-06-08,44924020,-8.064786063924561,-6.66533723454381,-6.769946051730886,-7.643190599991923,-8.549719304756637,-9.647134943716402,-9.741990365134617,-274.3482685367106,-7.620785237130849,0.27025705476342793
EMRO,2020-06-08,774669408,13.41793053691786,21.197588187640655,20.956783461210073,17.21322537584511,11.240495095323977,7.8635642279316205,7.169927126992103,144.49148193235402,6.880546758683524,1.9280648638530808
AFRO,2020-06-08,1191645942,-4.547137450476299,11.736266741038506,10.511059403173322,2.7243989000777167,-9.016702228691042,-19.309649500164866,-24.86480888110994,-17.599268422943076,-0.3744525196370868,0.2884396736918244
EURO,2020-06-08,933468778,23.850966426852143,24.07836183145305,24.02449059306747,23.854662244192962,23.741034469713988,23.630076476487304,23.569256586798584,1261.5255336050238,23.802368558585357,21.528877244712014
AMRO,2020-06-08,1032012460,30.889436653353247,31.45365713709276,31.273781149568812,30.908873574730336,30.42780072216892,30.133176365208534,30.02151354383502,1074.1251781283838,30.689290803668108,20.29456353010828
WPRO,2020-06-08,1927284137,-7.396983281650804,-2.367710338195226,-3.3396890647459876,-6.072373356981547,-7.743532991981679,-9.673187143933472,-10.478986311788166,-157.87859729345374,-5.8473554553131,0.30676824206469705
SEARO,2020-06-08,2044764457,-0.8444932337792794,11.771495220601352,9.218520071178853,2.831346700855172,-3.901716116929737,-9.987969862883293,-11.805679835245396,-1.0419827591025608,-0.10419827591025607,0.5082186017933767
Other,2020-06-15,44924020,-8.234597561903229,-6.678407459950797,-6.7837237391252865,-7.740768612742384,-8.795142317978803,-9.873210694526303,-10.00487389023766,-281.9657143754921,-7.832380954874781,0.2747134680585872
EMRO,2020-06-15,774669408,16.341896420826245,25.109243221165816,25.02833984569403,20.782937092614787,14.080181668265185,10.106079180031323,9.177150928731372,171.55278557655524,8.16918026555025,2.269370583776385
AFRO,2020-06-15,1191645942,-4.051144187837397,13.980904064300656,11.610286502082236,3.8809357961322895,-8.08490676040871,-19.852483606594152,-24.838439837158163,-9.976463564707265,-0.21226518222781413,0.3619527004327824
EURO,2020-06-15,933468778,24.80809028920777,25.03056300546697,25.016081143334457,24.809903459037134,24.695387875868157,24.575904436188104,24.534568832465236,1309.7889806039063,24.712999634035967,21.94421122174194
AMRO,2020-06-15,1032012460,33.896031641859594,34.52531395661465,34.303898555960274,33.958022254210626,33.41045946814534,33.093537975605535,32.97849936227095,1176.2103036785734,33.60600867653067,22.432716203187443
WPRO,2020-06-15,1927284137,-7.463666420466026,-1.5451554503284106,-2.752207348682909,-5.942350334578188,-7.734712960135254,-9.770856035376644,-10.664623749480352,-160.0203705135685,-5.926680389391427,0.31231983655696255
SEARO,2020-06-15,2044764457,0.41221726526603947,14.859685527811084,10.89916576722398,4.786595061564902,-2.7888236756707006,-9.703961157791891,-10.523102298835639,-0.9359555284433678,-0.09359555284433678,0.6562060626298012
Other,2020-06-22,44924020,-8.40057855121329,-6.7600209236275415,-6.827170459192482,-7.848027063285655,-9.00530490580908,-10.105067232196514,-10.247919075442788,-289.5831602142736,-8.043976672618712,0.2836262946489057
EMRO,2020-06-22,774669408,19.66628854538007,31.926061989722673,30.2079296149015,24.543155963875545,17.24158174111859,13.005988273117548,11.407240820184255,202.80173102834416,9.657225287064009,2.7117533556542184
AFRO,2020-06-22,1191645942,-3.4664293477110997,15.883437267942046,13.076668545618935,4.584836363946397,-7.441978187284152,-20.126459881905546,-24.805950871627125,-0.32480104431868295,-0.006910660517418807,0.43714399412327015
EURO,2020-06-22,933468778,26.21036749005168,26.452973479570296,26.422499285946085,26.21268039107915,26.095869784230427,25.95695127229685,25.940408805425125,1380.5491407488084,26.048096995260536,22.324296564028558
