iso3c,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
NER,2020-03-09,24206636,1433.3457010628163,7858.329729749175,7313.568505427337,2619.567445147853,-444.62628772044394,-2694.363450452893,-3492.0575478763244,1433.3457010628163,0,0
NER,2020-03-16,24206636,1492.5443833548168,8777.870286620739,8028.97088362835,2906.0389082779084,-555.8864915412598,-2800.596060964617,-4120.780418008952,1492.5443833548168,0,0
NER,2020-03-23,24206636,1520.3036935241657,9147.95457779783,8415.938391315045,3155.3664466309974,-670.1433479044175,-3009.5814891877685,-4752.21686784342,1520.3036935241657,0,0
NER,2020-03-30,24206636,1548.4261572253458,9760.411074313033,8880.509907949969,3315.473301327878,-812.569138014201,-3220.559096104096,-4557.51275599892,1548.4261572253458,0,3.003
NER,2020-04-06,24206636,1519.5109880875225,10417.205462122234,9435.32396806731,3436.724815909472,-1038.6459456895736,-3124.723514926448,-4490.9767848650445,1519.5109880875225,0,10.003
NER,2020-04-13,24206636,1501.0458213001737,11048.92039887253,9988.428469936072,3597.8108285761377,-1149.5860943883042,-3358.92249747535,-4407.112007072904,1501.0458213001737,0,12.004999999999999
NER,2020-04-20,24206636,1468.9808107152253,11652.533084870076,10545.193772633282,3810.091794977284,-1387.3149740047004,-3649.2439427732597,-4514.804159411663,1468.9808107152253,0,20.006
NER,2020-04-27,24206636,1451.538634453816,12177.870205200843,11104.893421503117,4041.6076963934734,-1506.0954908824228,-3572.563155344257,-4831.153703381886,1451.538634453816,0,29.008
NER,2020-05-04,24206636,1440.422354927393,12704.7815062158,11684.399435201049,4336.418713810846,-1487.9644608958736,-3762.175746015398,-5142.429235995587,1440.422354927393,0,37.009
NER,2020-05-11,24206636,1467.0117159386314,13278.04531891646,12296.089685073339,4617.418277835377,-1521.1737266684797,-3957.6778424219788,-5437.559279522418,1467.0117159386314,0,46.011
NER,2020-05-18,24206636,1492.4612270954751,13807.942718680859,12915.096352126435,4917.362102134912,-1555.957976094023,-4223.961040281431,-5757.175742303262,1492.4612270954751,0,55.013
NER,2020-05-25,24206636,1536.6146109533283,14351.39066556198,13558.434600853734,5210.945258295516,-1688.2678904066088,-4450.197486284645,-6050.197740812193,1536.6146109533283,0,62.013
NER,2020-06-01,24206636,1597.2788596220005,14909.419797707476,14203.951699276548,5503.406215266256,-1773.8316068582062,-4635.638338247271,-6378.716636099861,1597.2788596220005,0,65.016
NER,2020-06-08,24206636,1655.718388010534,15469.689982117057,14878.550375895957,5755.046285882219,-1898.603322259928,-5046.736888814771,-6254.130949725741,1655.718388010534,0,65.016
NER,2020-06-15,24206636,2045.350286742849,16094.733030451978,15643.487991085143,6166.4584349005945,-1946.125456379016,-4749.409493395706,-5980.515250770545,2045.350286742849,0,66.017
NER,2020-06-22,24206636,2424.940027449492,16759.322958966382,16394.369821832985,6446.240166979068,-1564.715041222171,-4722.843741705847,-5662.990562195809,2424.940027449492,0,67.018
NER,2020-06-29,24206636,2771.1122516862174,17398.866695859408,16901.465024206926,6910.461370397658,-1474.7414199995483,-4960.831816306699,-5258.5704306521275,2771.1122516862174,0,67.018
NER,2020-07-06,24206636,3001.3657052356334,17911.36767540017,17406.022738253865,7183.630036065575,-1525.76264075735,-5212.525417609935,-5346.285444007089,3001.3657052356334,0,68.019
NER,2020-07-13,24206636,3237.5918172678284,18647.808342370972,17750.687168519555,7784.040794288366,-1077.7482693351262,-5524.231297975476,-5606.473620507316,3237.5918172678284,0,68.019
NER,2020-07-20,24206636,3471.652807118518,19097.03562031524,17746.982937514334,8170.333175028357,-1127.995114531775,-5755.313146418217,-5997.128748787251,3471.652807118518,0,69.02
NER,2020-07-27,24206636,3660.5154389144354,19247.271807855275,17769.140906180164,8166.297050795463,-942.0658574290546,-6088.017359200906,-6385.793770477023,3660.5154389144354,0,69.02
NER,2020-08-03,24206636,3993.196846174075,19281.54659041503,17807.17048976108,8931.33430928613,-904.689840703438,-6314.76859163558,-6737.817474996013,3993.196846174075,0,69.02
NER,2020-08-10,24206636,4416.342887073649,19667.477377187497,18167.963653237766,9798.238958152191,-982.5401606312417,-6443.800660500693,-6995.932149415525,4416.342887073649,0,69.02
NER,2020-08-17,24206636,4888.083645966739,20140.321426778082,18776.764412538334,10251.960026211345,-985.6521712651491,-6613.615365706033,-7214.188469662354,4888.083645966739,0,69.02
NER,2020-08-24,24206636,5076.004666231659,20606.40247577771,19398.789652861396,10674.634873985518,-981.814825723685,-6774.4491485542885,-7586.651614983852,5076.004666231659,0,69.02
NER,2020-08-31,24206636,5261.692372235899,21168.525333926096,20011.049001308736,10871.944280325151,-967.953213850723,-6899.736480946093,-7927.956537915449,5261.692372235899,0,69.02
NER,2020-09-07,24206636,5323.07200720904,21913.101043186954,20643.06766373224,11118.03913356425,-896.2079870929251,-7038.116444447152,-8287.8962185907,5323.07200720904,0,69.02
NER,2020-09-14,24206636,5465.797950135226,22458.916691018396,21486.349240826836,11352.690579423954,-932.4682172345942,-7183.710012838395,-8642.325482230626,5465.797950135226,0,69.02
NER,2020-09-21,24206636,5544.68673905247,23006.455361550397,22312.893654507163,11665.447489590599,-982.8407297682387,-7393.35783263459,-8745.634022030712,5544.68673905247,0,69.02
NER,2020-09-28,24206636,5580.266803853179,23548.14205951771,22971.64446993503,11871.491601925438,-1037.8564159074358,-7614.279797703761,-8868.218260604937,5580.266803853179,0,69.02
NER,2020-10-05,24206636,5637.924021396044,24048.887604559593,23622.453222631342,12199.413763110499,-1080.0841611957849,-7793.7771947194105,-8967.944314993028,5637.924021396044,0,69.02
NER,2020-10-12,24206636,5699.91738833729,24545.051195859694,24345.718819616468,12539.667775572698,-1126.3533643221617,-7948.342186485307,-9328.123122451647,5699.91738833729,0,69.02
NER,2020-10-19,24206636,5772.620656512534,25063.614565516353,25040.969128980025,13150.69568968901,-1146.0336290960727,-8036.204126230206,-9687.77319060421,5772.620656512534,0,69.02
NER,2020-10-26,24206636,5840.261826966609,25808.57886871621,25571.89519245778,13545.110644007666,-1169.9701031830423,-8201.757710675338,-9796.102315895723,5840.261826966609,0,69.02
NER,2020-11-02,24206636,5912.667554929134,26578.263277341066,26087.311278379708,13963.339716092962,-1185.2991810579256,-8295.671315850725,-10207.505541033102,5912.667554929134,0,69.02
NER,2020-11-09,24206636,5991.5156720115465,27351.78625278841,26701.26764406379,14388.061193228488,-1182.0269874332043,-8468.101410654344,-10617.800769372328,5991.5156720115465,0,69.02
NER,2020-11-16,24206636,6070.363789093958,28124.503300798322,27256.162808154862,14579.322685246882,-1128.2732843351207,-8553.258933699524,-10974.31941787393,6070.363789093958,0,70.021
NER,2020-11-23,24206636,6154.334917820654,28894.87752329003,28191.6498498962,15067.856192268257,-1233.7215353902461,-8593.347744205916,-11345.568011258905,6154.334917820654,0,70.021
NER,2020-11-30,24206636,6643.982823994985,29664.72925989435,28914.183292028494,15570.984126012961,-1165.3401527831106,-8624.720105213131,-11763.977335979711,6643.982823994985,0,72.023
NER,2020-12-07,24206636,7072.837529046512,30613.74048782526,29202.54190109809,16430.73025997625,-1017.615680929263,-8861.622505329193,-12184.083704944313,7072.837529046512,0,78.022
NER,2020-12-14,24206636,7454.997189453283,31835.701143814607,29498.555429096843,17292.28237826159,-769.959765716769,-9119.901834476446,-12628.432535809323,7454.997189453283,0,82.019
NER,2020-12-21,24206636,7796.977964432719,33042.004597351726,29829.80432392236,17820.23655648773,-727.0610593150351,-9320.587106702444,-13063.958289551536,7796.977964432719,0,87.017
NER,2020-12-28,24206636,8344.002843291048,34107.12041124332,30250.293214312354,17887.9734792201,-393.06758119319767,-9537.772647211928,-13473.277668835028,8344.002843291048,0,99.015
NER,2021-01-04,24206636,8841.812521173268,34739.78956806299,30654.464960271886,18108.300929327575,-183.68115590901198,-9727.611741828043,-13902.373016676624,8841.812521173268,0,110.012
NER,2021-01-11,24206636,9429.482531472628,35386.68726356829,31078.970162904498,18318.565618780787,-143.18068268061447,-9689.256504865836,-14123.338597620668,9429.482531472628,0,128.009
NER,2021-01-18,24206636,10091.00538159548,36020.257707532866,31508.218600882698,19031.579981812512,16.825147022194592,-9619.025944537656,-14306.741633494192,10091.00538159548,0,145.012
NER,2021-01-25,24206636,10837.239192078016,36619.311176368516,31958.714682850285,19848.98062301797,178.83738597752279,-9525.787368303523,-14488.058606302297,10837.239192078016,0,151.011
NER,2021-02-01,24206636,11368.74042998761,37189.9386986144,32408.976414528603,20729.486010081637,153.84901306433258,-9444.426273808322,-14678.833034244122,11368.74042998761,0,161.014
NER,2021-02-08,24206636,11893.143631281691,37735.35349650297,33536.614173592665,21329.457183831273,214.17813035821555,-9379.761955144899,-14859.77514542122,11893.143631281691,0,166.012
NER,2021-02-15,24206636,12271.996550155452,38294.721769794654,34285.60616733217,21520.476544836893,144.85091584488381,-9540.900582508297,-15023.420296236836,12271.996550155452,0,169.015
NER,2021-02-22,24206636,12575.34199494895,38877.197466279315,35008.01904440709,21573.659720993594,59.45396939306922,-9744.715011623346,-15175.861558508264,12575.34199494895,0,172.018
NER,2021-03-01,24206636,12880.981152837923,39448.67765674605,35725.063658382554,21942.25412168056,260.96613292287486,-9952.615524353518,-15309.244675970185,12880.981152837923,0,172.018
NER,2021-03-08,24206636,13296.316068914632,40044.31465574916,36459.76310662008,22417.87430374303,597.9406915659538,-10084.37212782922,-15518.469097908268,13296.316068914632,0,177.016
NER,2021-03-15,24206636,13797.129512886908,40641.028384153346,37446.45452558916,22740.25856360685,888.9353482665563,-10281.944112462397,-15645.21380542512,13797.129512886908,0,182.014
NER,2021-03-22,24206636,14228.916210052756,41234.32216601715,38414.31307066217,23147.998317891805,1050.7711538700905,-10454.367348990449,-15772.151488548589,14228.916210052756,0,185.017
NER,2021-03-29,24206636,14636.013807311636,41832.714731515414,39362.387345435745,23729.73809688844,1253.7338574422777,-10598.152486658673,-15962.329302493019,14636.013807311636,0,185.017
NER,2021-04-05,24206636,15120.442890892964,42428.35475051137,40730.11639705439,24525.41113485968,1434.4154725544408,-10750.943820521788,-16088.435736741552,15120.442890892964,0,188.02
NER,2021-04-12,24206636,15521.243856426674,43021.3950571516,41696.6971172182,25271.853590557348,1542.406614880266,-10912.787318504657,-16284.448114125258,15521.243856426674,0,189.021
NER,2021-04-19,24206636,15943.365558359646,43618.73932846094,42650.526664456185,25560.49980841497,1577.7501841874696,-11088.23719949668,-16425.526056514278,15943.365558359646,0,190.022
NER,2021-04-26,24206636,16087.49103620256,44288.923165286884,42957.000753255175,25803.75386730276,1499.7866671454933,-11275.525458424301,-16555.616019446275,16087.49103620256,0,191.023
NER,2021-05-03,24206636,16227.015396954725,44921.57794897351,42893.80679736654,26160.54172665409,1680.7428346826748,-11478.981578388026,-16570.779507258398,16227.015396954725,0,191.023
NER,2021-05-10,24206636,16462.429170518135,45502.94775538495,42792.81510267103,25846.210760295802,1918.887225928383,-11684.338198860232,-16585.141051854192,16462.429170518135,0,192.024
NGA,2020-01-01,206139587,1430.4614485464779,4654.637329755059,4118.324256173603,1430.4614485464779,-417.69618220258826,-2766.0008087172732,-4393.136583914497,1430.4614485464779,0,0
NGA,2020-01-06,206139587,2879.527940249302,9372.561969831604,8310.092990454585,2879.527940249302,-780.1353993596706,-5532.0016174345465,-8786.273167828995,2879.527940249302,0,0
NGA,2020-01-13,206139587,4328.594431952126,14133.038894471763,12847.410233291193,4328.594431952126,-1222.1163893102494,-8298.00242615182,-13187.454286926071,4328.594431952126,0,0
NGA,2020-01-20,206139587,5759.055880498604,18780.369687959705,17160.892101641886,5759.055880498604,-1610.4519157428142,-11064.003234869093,-17580.59087084057,5759.055880498604,0,0
NGA,2020-01-27,206139587,7189.517329045082,23617.455461272424,21390.54400694868,7189.517329045082,-1985.242905527614,-13833.716438230851,-21975.780602551495,7189.517329045082,0,0
NGA,2020-02-03,206139587,8619.97877759156,28986.766930939073,25738.571990497905,8619.97877759156,-2311.787079584567,-16607.895006805436,-26376.825030452477,8619.97877759156,0,0
NGA,2020-02-10,206139587,10098.664545401383,34420.63414137073,31255.07505586191,10098.664545401383,-2710.815497673031,-19362.44787468893,-30027.45878155002,10098.664545401383,0,0
NGA,2020-02-17,206139587,10629.1147465296,40074.13740916448,36653.91434999889,10629.1147465296,-3275.198144544544,-22076.76338625232,-28402.264833728896,10629.1147465296,0,0
NGA,2020-02-24,206139587,11098.614072302431,45468.475795874205,41346.933105033684,11098.614072302431,-3765.335068764943,-24862.65998348827,-29291.917281970702,11098.614072302431,0,0
NGA,2020-03-02,206139587,11631.396680524123,50924.91958935214,45650.862649654,11631.396680524123,-3385.1254801430277,-25131.474716955177,-32604.5387177285,11631.396680524123,0,0
NGA,2020-03-09,206139587,12095.39787797453,56448.49442573614,49982.01818807817,12095.39787797453,-3457.405658381931,-23938.049485230003,-35847.46290004681,12095.39787797453,0,0
NGA,2020-03-16,206139587,12546.866470304221,61854.289956523055,54520.9293061174,12546.866470304221,-3802.441747454386,-26428.35118887468,-39113.5891166934,12546.866470304221,0,0
NGA,2020-03-23,206139587,12801.262916956794,65482.35905561399,58927.807342425665,12931.60763363777,-4361.74166848416,-28433.354023198248,-40531.32646055198,12801.262916956794,0,1.001
NGA,2020-03-30,206139587,13073.289218501814,70664.72498055262,63361.67787420492,13898.69805665345,-5286.205921078076,-30372.456529339954,-39566.31332194805,13073.289218501814,0,2.002
NGA,2020-04-06,206139587,13273.411674783494,72376.21460739292,67764.14022318555,14406.994847147978,-5880.942087287259,-29568.85776002427,-41815.69155344429,13273.411674783494,0,5.005
NGA,2020-04-13,206139587,13447.870467388226,76234.98425887528,72104.00277043693,15198.152915894198,-6997.016169468744,-31334.90036921323,-45221.21531292947,13447.870467388226,0,10.003
NGA,2020-04-20,206139587,13559.334919591749,81688.99760331454,74569.86770283339,15230.5382373895,-7504.052008466081,-33643.34199957377,-48389.99000988171,13559.334919591749,0,22.000999999999998
NGA,2020-04-27,206139587,14026.669721519478,83431.59361125754,76512.78413850327,15784.791694293652,-8359.708560489044,-31575.07941444725,-51540.10638319844,14026.669721519478,0,39.998
NGA,2020-05-04,206139587,14489.293917319343,85340.2574306813,78815.14436202345,16862.829598875156,-8439.145545231095,-29198.00303757267,-54712.49644884477,14489.293917319343,0,92.995
NGA,2020-05-11,206139587,14912.545895916259,89284.97660132356,82387.58396260315,18043.00821373436,-8371.05304952291,-27972.918498570754,-55999.00133239036,14912.545895916259,0,149.996
NGA,2020-05-18,206139587,16083.22695047563,93498.63264734598,86669.41723072388,20842.643046913196,-9080.689552333,-29384.711159183888,-55640.07552451644,16083.22695047563,0,190.995
NGA,2020-05-25,206139587,17317.34920277114,97643.78553315384,90626.33489717383,21176.673218338266,-8503.699468992285,-30588.30658225124,-54906.472063348156,17317.34920277114,0,232.995
NGA,2020-06-01,206139587,18522.872175216784,101965.00127714603,95131.07736395286,25498.76435628932,-8696.209624313013,-30272.573868753127,-54096.02538618353,18522.872175216784,0,298.998
NGA,2020-06-08,206139587,19973.530443728236,106444.64249967218,99679.6343411821,28773.560258841015,-9118.730859972693,-30861.152902446764,-53496.29178113584,19973.530443728236,0,360.997
NGA,2020-06-15,206139587,23264.33651304902,111895.41763599757,104215.7526590021,33365.11226800207,-8212.419536686724,-32082.85904160209,-50965.317506835636,23264.33651304902,0,423.997
NGA,2020-06-22,206139587,26839.798312866664,117296.52749052334,108380.99092338853,40194.339513762694,-6411.532612238055,-32062.585452610885,-48473.861861912366,26839.798312866664,0,525
NGA,2020-06-29,206139587,30428.06355930536,119618.25756511548,113016.16476418146,46999.02556332515,-5349.070234193024,-30872.117905508505,-45100.50404869725,30428.06355930536,0,572.999
NGA,2020-07-06,206139587,34026.71339704708,124767.16592256307,116098.73587451465,52618.592132580874,-4362.076573349115,-32184.405359020744,-41446.47729323541,34026.71339704708,0,653.996
NGA,2020-07-13,206139587,37635.3342932254,131070.74768293496,119642.91320118614,59916.57653245034,-3896.523419288286,-33826.70181954146,-37825.22739878015,37635.3342932254,0,743.995
NGA,2020-07-20,206139587,41352.338764961045,135864.0222538985,127238.55248233012,66095.57711293497,-3071.4042943394684,-34430.83257898598,-37452.89283322745,41352.338764961045,0,800.996
NGA,2020-07-27,206139587,44629.88413559943,140986.5024538941,129686.2898919388,71890.66162998945,-1985.2981640555265,-34692.27481999553,-38386.74662261147,44629.88413559943,0,859.999
NGA,2020-08-03,206139587,47902.31880423843,145290.67958892876,134776.4127140966,76032.08209383396,-2239.558677666093,-36572.12842538908,-39445.73949990244,47902.31880423843,0,896
